INSERT INTO `Country` VALUES (05,'CHN','China','Asia','Eastern Asia',9572900,-1523,1277558000,71.4,982268,917719,'Zhongquo','PeoplesRepublic','Jiang Zemin',1891,'CN');
INSERT INTO `Country` VALUES (35,'IND','India','Asia','Southern and Central Asia',3287263,1947,1013662000,62.5,447114,430572,'Bharat/India','Federal Republic','Kocheril Raman Narayanan',1109,'IN');
INSERT INTO `Country` VALUES (08,'USA','United States','North America','North America',9363520,1776,278357000,77.1,8510700,8110900,'United States','Federal Republic','George W. Bush',3813,'US');
INSERT INTO `Country` VALUES (10,'BRA','Brazil','South America','South America',8547403,1822,170115000,62.9,776739,804108,'Brasil','Federal Republic','Fernando Henrique Cardoso',211,'BR');
INSERT INTO `Country` VALUES (30,'RUS','Russian Federation','Europe','Eastern Europe',17075400,1991,146934000,67.2,276608,442989,'Rossija','Federal Republic','Vladimir Putin',3580,'RU');
INSERT INTO `Country` VALUES (25,'NGA','Nigeria','Africa','Western Africa',923768,1960,111506000,51.6,65707,58623,'Nigeria','Federal Republic','Olusegun Obasanjo',2754,'NG');
INSERT INTO `Country` VALUES (14,'MEX','Mexico','North America','Central America',1958201,1810,98881000,71.5,414972,401461,'Mexico','Federal Republic','Vicente Fox Quesada',2515,'MX');
INSERT INTO `Country` VALUES (02,'EGY','Egypt','Africa','Northern Africa',1001449,1922,68470000,63.3,82710,75617,'Misr','Republic','Hosni Mubarak',608,'EG');
INSERT INTO `Country` VALUES (11,'TUR','Turkey','Asia','Middle East',774815,1923,66591000,71,210721,189122,'Turkiye','Republic','Ahmet Necdet Sezer',3358,'TR');
INSERT INTO `Country` VALUES (19,'FRA','France','Europe','Western Europe',551500,843,59225700,78.8,1424285,1392448,'France','Republic','Jacques Chirac',2974,'FR');
INSERT INTO `Country` VALUES (28,'KEN','Kenya','Africa','Eastern Africa',580367,1963,30080000,48,9217,10241,'Kenya','Republic','Daniel arap Moi',1881,'KE');
INSERT INTO `Country` VALUES (29,'VEN','Venezuela','South America','South America',912050,1811,24170000,73.1,95023,88434,'Venezuela','Federal Republic','Hugo Chavez Frias',3539,'VE');
INSERT INTO `Country` VALUES (07,'AUS','Australia','Oceania','Australia and New Zealand',7741220,1901,18886000,79.8,351182,392911,'Australia','Constitutional Monarchy - Federation','Elisabeth II',135,'AU');
INSERT INTO `Country` VALUES (16,'ZWE','Zimbabwe','Africa','Eastern Africa',390757,1980,11669000,37.8,5951,8670,'Zimbabwe','Republic','Robert G. Mugabe',4068,'ZW');
INSERT INTO `Country` VALUES (09,'YUG','Yugoslavia','Europe','Southern Europe',102173,1918,10640000,72.4,17000,0,'Jugoslavija','Federal Republic','Vojislav Kostunica',1792,'YU');
INSERT INTO `Country` VALUES (01,'GRC','Greece','Europe','Southern Europe',131626,1830,10545700,78.4,120724,119946,'Ellada','Republic','Kostis Stefanopoulos',2401,'GR');
INSERT INTO `Country` VALUES (15,'HUN','Hungary','Europe','Eastern Europe',93030,1918,10043200,71.4,48267,45914,'Magyarorszag','Republic','Ferenc Madl',3483,'HU');
INSERT INTO `Country` VALUES (31,'SWE','Sweden','Europe','Nordic Countries',449964,836,8861400,79.6,226492,227757,'Sverige','Constitutional Monarchy','Carl XVI Gustaf',3048,'SE');
INSERT INTO `Country` VALUES (24,'DOM','Dominican Republic','North America','Caribbean',48511,1844,8495000,73.2,15846,15076,'Republica Dominicana','Republic','Hioolito Mejia Dominguez',587,'DO');
INSERT INTO `Country` VALUES (26,'JOR','Jordan','Asia','Middle East',88946,1946,5083000,77.4,7526,7051,'Al-Urdunn','Constitutional Monarchy','Abdullah II',1786,'JO');
INSERT INTO `Country` VALUES (13,'PSE','Palestine','Asia','Middle East',6257,0,3101000,71.4,4173,0,'Filastin','Autonomous Area','Yasser (Yasir) Arafat',4074,'PS');
INSERT INTO `Country` VALUES (22,'OMN','Oman','Asia','Middle East',309500,1951,2542000,71.8,16904,16153,'Uman','Monarchy (Sultanate)','Qabus ibn Said',2821,'OM');
INSERT INTO `Country` VALUES (21,'QAT','Qatar','Asia','Middle East',11000,1971,599000,72.4,9472,8920,'Qatar','Monarchy','Hamad ibn Khalifa al-Thani',2973,'QA');
INSERT INTO `Country` VALUES (34,'LIE','Liechtenstein','Europe','Western Europe',160,1806,32300,78.8,1119,1084,'Liechtenstein','Constitutional Monarchy','Hans-Adam II',2446,'LI');
INSERT INTO `Country` VALUES (17,'WLF','Wallis and Futuna','Oceania','Polynesia',200,0,15000,0,0,0,'Wallis-et-Futuna','Nonmetropolitan Territory of France','Jacques Chirac',3536,'WF');
